"EIX"	"12  - Utilities"	440.000	485.000	521.000	544.000	560.000	555.000	138.000	138.000	135.000	140.000	144.000	147.000	150.000	152.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	32.460	30.840	28.930	30.480	33.620	34.870	34.740	35.580	34.870	35.090	35.450	36.240	36.800	36.970	38.600	41.400	45.190	46.300	65.480	59.210	60.940	58.480	59.210	70.710	72.720	71.990	79.970	77.450	03/31/2017
"EL"	"05  - Consumer Non-Cyclical"	74.300	63.900	61.100	54.800	50.800	60.000	15.000	17.100	17.000	18.000	18.600	21.000	22.000	28.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.930	6.670	7.030	8.480	9.980	9.610	9.670	9.370	9.750	10.330	9.690	9.980	10.340	11.220	40.350	56.160	59.860	75.320	76.200	88.060	81.290	79.770	88.060	95.870	89.230	76.490	87.140	95.310	03/31/2017
"EMN"	"01  - Basic Materials"	105.000	83.000	148.000	186.000	203.000	279.000	70.000	70.000	69.000	70.000	71.000	71.000	69.000	66.000	152.000	317.000	198.000	193.000	227.000	251.000	57.000	64.000	74.000	54.000	55.000	54.000	56.000	54.000	22.570	13.390	20.230	24.650	23.480	26.520	25.330	26.090	26.520	28.440	29.600	30.170	30.960	31.810	42.040	39.060	68.050	80.700	75.860	67.510	76.220	72.460	67.510	76.380	67.890	75.210	79.750	85.400	03/31/2017
"EMR"	"10  - Technology"	280.000	246.000	224.000	218.000	214.000	198.000	49.000	198.000	53.000	54.000	53.000	215.000	52.000	50.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.040	13.890	14.090	14.750	14.450	12.000	13.140	12.000	11.470	11.980	11.870	11.750	12.000	12.440	57.170	46.590	52.960	70.180	61.730	47.830	58.830	47.720	47.830	54.630	52.680	55.750	60.280	60.180	03/31/2017
"EQIX"	"10  - Technology"	281.000	362.600	200.300	248.800	270.600	299.100	74.500	76.300	79.500	100.900	100.300	92.200	98.800	111.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	40.630	39.290	45.580	47.050	42.110	47.510	37.580	25.330	49.520	70.730	67.480	64.950	61.150	89.560	75.847	94.646	192.465	165.630	219.933	302.400	248.257	261.682	302.400	330.350	368.650	357.410	417.700	437.700	03/31/2017
"EQR"	"09  - Services"	480.400	958.100	476.500	609.100	468.500	455.300	113.300	116.800	113.900	218.900	88.800	88.600	98.600	108.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.290	18.550	23.920	29.510	28.570	28.700	28.780	28.710	28.680	30.240	30.470	27.600	27.900	27.940	51.950	57.030	56.670	51.870	71.840	81.590	73.860	71.250	81.590	68.070	64.870	64.360	64.580	65.460	03/31/2017
"ES"	"12  - Utilities"	237.300	250.400	329.900	341.400	345.000	372.400	92.300	92.500	92.800	98.200	100.500	99.900	102.400	103.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.580	22.620	33.320	30.480	31.560	32.620	32.070	32.430	32.610	32.880	33.070	33.470	33.740	34.030	31.880	36.070	39.080	42.390	53.520	51.070	48.760	47.240	51.070	56.440	53.970	55.230	59.400	60.220	03/31/2017
"ESRX"	"09  - Services"	167.100	299.700	1238.000	596.100	582.900	500.300	132.300	128.400	123.200	138.600	136.800	273.400	146.000	145.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.700	4.940	31.980	27.010	26.730	25.210	23.430	24.450	25.670	23.010	24.400	25.060	26.660	26.490	54.050	44.690	54.000	70.240	84.670	87.410	86.400	83.600	87.410	73.730	72.700	68.790	61.340	62.140	03/31/2017
"ESS"	"09  - Services"	175.200	103.200	111.900	116.500	164.600	204.800	50.800	50.100	56.400	52.500	55.600	56.700	54.900	54.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	37.920	41.910	48.270	48.620	105.200	95.020	95.050	94.370	94.330	93.910	93.480	92.950	94.510	95.560	114.220	140.510	146.650	143.510	206.600	239.410	221.950	214.620	239.410	220.450	227.100	232.500	244.470	253.520	03/31/2017
"ETFC"	"07  - Financial"	167.100	177.800	179.900	114.400	113.000	65.000	15.000	14.000	15.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	19.180	18.440	17.160	16.920	18.620	19.940	19.700	20.010	19.810	20.110	20.880	21.580	21.410	22.010	16.000	7.960	8.950	19.640	24.255	29.640	28.790	26.290	29.640	25.180	26.380	34.650	34.550	39.500	03/31/2017
"ETN"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	425.000	417.000	439.000	644.000	647.000	625.000	158.000	156.000	153.000	149.000	149.000	146.000	145.000	143.000	21.940	22.080	43.450	35.460	33.300	32.620	33.690	33.040	32.900	33.840	33.520	33.940	33.070	33.770	50.755	43.530	54.180	76.120	67.960	52.040	68.730	57.060	52.040	63.270	66.540	67.090	75.640	80.610	03/31/2017
"ETR"	"12  - Utilities"	575.200	513.600	569.300	604.000	627.500	643.500	159.800	164.100	159.400	164.100	170.500	167.200	164.500	162.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	45.680	50.510	51.870	54.050	55.750	51.660	56.580	51.110	51.890	52.420	54.570	56.240	45.120	44.930	70.830	73.050	63.750	63.270	87.480	68.360	77.180	65.330	68.360	75.180	78.200	73.470	76.260	75.490	03/31/2017
"EVHC"	"08  - Health Care"	13.500	15.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.640	20.240	22.410	24.390	38.490	44.260	32.950	33.850	43.160	40.250	41.140	41.910	89.930	53.970	20.950	26.040	30.010	45.920	54.730	76.000	62.720	78.420	76.000	80.980	64.920	63.290	56.030	61.790	03/31/2017
"EW"	"08  - Health Care"	2.400	3.100	8.800	5.800	21.600	18.400	4.200	4.300	4.500	0.000	0.000	0.000	0.000	0.000	204.400	246.300	582.600	323.000	346.500	383.100	97.500	101.000	98.200	102.400	112.900	113.100	114.900	128.700	5.750	5.840	6.440	6.910	10.290	11.620	10.630	11.250	11.600	10.790	11.650	12.630	12.260	12.990	40.420	35.350	45.085	32.880	63.690	78.980	63.325	70.440	78.980	106.210	115.160	93.700	109.670	116.920	03/31/2017
"EXC"	"12  - Utilities"	817.000	726.000	928.000	1356.000	1065.000	1033.000	502.000	253.000	278.000	287.000	376.000	516.000	357.000	373.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.510	21.700	26.370	26.560	26.290	28.980	26.230	28.230	27.940	27.860	27.870	28.140	27.960	28.590	41.640	43.370	29.740	27.390	37.080	27.770	34.020	30.760	27.770	35.090	34.000	35.490	34.630	36.060	03/31/2017
"EXPD"	"11  - Transportation"	0.600	1.000	1.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.200	9.450	9.640	10.120	9.530	8.960	9.890	9.760	9.140	9.780	9.770	10.210	10.240	10.820	54.600	40.960	39.550	44.250	44.610	45.100	45.830	48.970	45.100	49.610	50.650	52.960	56.090	57.270	03/31/2017
"EXPE"	"09  - Services"	66.400	90.700	87.800	87.400	98.100	126.200	28.500	33.300	36.400	44.000	42.900	43.400	42.900	43.000	308.800	381.000	484.900	577.800	686.200	830.200	186.500	202.700	250.600	211.600	229.900	209.400	222.100	219.000	18.920	16.190	16.990	15.900	13.840	37.370	16.380	18.780	35.180	30.660	28.100	25.860	27.430	27.170	23.596	29.020	61.440	69.660	85.360	124.300	94.230	114.990	124.300	115.770	109.120	113.280	133.720	154.170	03/31/2017
"EXR"	"11  - Transportation"	65.800	69.100	72.300	73.000	84.000	99.000	23.500	21.600	31.700	32.600	66.600	34.700	37.100	37.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.090	11.160	14.660	15.790	15.010	17.440	18.350	17.200	16.910	17.170	16.850	17.490	18.010	17.800	17.400	24.230	36.390	42.130	58.640	88.210	65.930	73.480	88.210	84.950	80.550	77.240	75.530	76.680	03/31/2017
"F"	"04  - Consumer Cyclical"	1807.000	817.000	713.000	829.000	797.000	773.000	190.000	206.000	212.000	200.000	212.000	238.000	244.000	279.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.200	3.960	4.180	6.640	6.250	7.220	6.630	6.920	7.210	7.450	7.840	7.920	7.340	7.700	16.790	10.760	12.950	15.430	15.500	14.090	15.800	13.870	14.090	13.560	12.600	12.130	11.470	11.680	03/31/2017
"FAST"	"02  - Capital Goods"	0.000	0.000	0.000	0.100	0.900	3.100	0.900	1.000	1.400	1.500	1.800	1.800	1.700	2.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.350	4.940	5.270	5.970	6.460	6.180	6.150	6.220	6.310	6.470	6.610	6.690	6.850	6.900	29.955	43.610	46.650	47.510	47.560	40.820	42.620	38.540	40.820	46.790	43.110	46.980	44.680	42.880	06/30/2017
"FB"	"10  - Technology"	22.000	42.000	51.000	56.000	23.000	23.000	0.000	0.000	0.000	0.000	0.000	0.000	10.000	0.000	144.000	388.000	1399.000	1415.000	2666.000	4816.000	1160.000	1261.000	1314.000	1343.000	1463.000	1539.000	1574.000	1834.000	0.720	2.000	5.860	6.390	13.810	15.780	14.110	14.750	15.650	16.580	17.640	18.850	20.550	21.510	-99999999.990	-99999999.990	26.620	54.649	78.020	104.660	78.770	89.430	104.660	117.580	126.120	115.050	150.250	159.970	03/31/2017
"FBHS"	"02  - Capital Goods"	131.200	32.500	8.500	7.200	10.400	31.900	6.000	11.100	11.400	11.800	13.900	11.800	11.600	11.900	33.400	35.100	41.700	50.800	46.100	48.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.390	13.660	14.830	16.010	13.960	15.370	14.840	15.010	15.370	13.920	14.870	15.300	15.330	15.850	-99999999.990	17.030	29.220	45.700	45.270	55.500	44.600	47.850	55.500	55.410	63.560	53.460	63.740	67.100	03/31/2017
"FCX"	"01  - Basic Materials"	462.000	312.000	186.000	518.000	606.000	617.000	142.000	157.000	179.000	191.000	196.000	187.000	181.000	167.000	143.000	271.000	285.000	210.000	106.000	107.000	30.000	26.000	24.000	18.000	15.000	13.000	18.000	15.000	13.670	16.520	18.490	20.890	17.600	7.230	13.270	10.220	6.650	2.950	3.150	3.520	4.310	4.370	60.045	36.790	34.200	37.740	23.360	6.770	23.270	10.640	6.770	14.000	10.290	13.190	12.750	12.600	03/31/2017
"FDX"	"11  - Transportation"	86.000	52.000	82.000	160.000	235.000	336.000	0.000	0.000	0.000	336.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	48.320	46.750	55.230	49.760	52.980	49.940	54.200	53.730	52.670	51.050	53.370	54.630	57.080	59.310	93.010	83.510	91.720	143.770	173.660	148.990	169.570	150.610	148.990	165.110	164.930	186.200	189.700	219.060	05/31/2017
"FE"	"12  - Utilities"	680.000	938.000	911.000	913.000	955.000	1015.000	249.000	259.000	262.000	263.000	263.000	258.000	270.000	267.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.550	33.280	31.300	30.360	29.570	29.430	29.690	29.850	29.430	29.390	26.840	27.070	14.550	13.860	37.020	44.300	41.760	32.980	38.990	31.730	35.910	31.960	31.730	32.590	32.730	30.970	29.940	30.200	03/31/2017
"FFIV"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	118.300	138.900	177.400	209.600	263.800	296.600	74.300	77.700	81.100	86.300	83.000	83.700	87.100	89.200	12.610	13.700	16.800	19.590	18.160	18.300	18.560	18.630	18.150	17.480	17.760	18.020	18.330	18.370	130.160	106.120	97.150	90.860	130.465	96.960	122.020	121.410	96.960	104.750	122.730	144.720	129.130	123.840	03/31/2017
"FIS"	"07  - Financial"	179.800	264.800	231.300	198.600	167.000	195.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.550	21.630	22.760	22.710	23.010	32.710	22.920	23.280	31.540	28.990	29.220	29.630	29.610	30.120	27.390	26.590	34.810	53.680	62.200	60.600	62.490	69.060	60.600	65.800	79.330	75.640	84.190	89.580	03/31/2017
"FISV"	"10  - Technology"	198.000	188.000	174.000	164.000	164.000	169.000	49.000	41.000	38.000	40.000	40.000	41.000	42.000	42.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.730	11.430	12.580	13.660	13.250	11.370	13.290	12.320	11.690	12.010	11.900	11.720	11.740	11.300	29.280	29.370	39.515	59.050	70.970	91.460	77.600	85.270	91.460	97.720	103.050	106.280	119.140	123.610	03/31/2017
"FITB"	"07  - Financial"	885.000	661.000	512.000	412.000	451.000	495.000	116.000	125.000	132.000	135.000	144.000	150.000	148.000	153.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.140	14.120	14.730	15.590	17.160	18.170	17.750	18.210	18.490	19.380	20.280	20.570	19.930	20.190	14.680	12.720	15.200	21.030	20.375	20.100	20.000	19.920	20.100	18.310	20.160	26.970	24.430	26.080	03/31/2017
"FL"	"09  - Services"	14.000	13.000	11.000	11.000	11.000	11.000	2.000	3.000	3.000	3.000	3.000	3.000	2.000	3.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.010	13.790	15.720	16.820	17.350	18.350	18.470	18.280	18.550	19.600	19.180	19.810	20.500	21.480	19.620	23.840	32.120	41.440	56.180	65.090	59.450	70.790	65.090	61.440	65.640	70.890	77.340	48.420	04/29/2017
"FLIR"	"02  - Capital Goods"	2.900	5.500	11.700	14.100	14.600	14.100	3.400	3.700	3.400	3.400	4.400	5.700	4.500	4.500	116.600	147.200	275.100	147.700	142.800	132.900	35.200	31.100	32.000	36.400	36.900	32.700	41.500	42.000	9.750	9.970	10.550	11.330	11.410	11.840	11.700	11.640	11.950	12.130	11.950	12.070	12.320	12.610	29.750	25.070	22.316	30.100	32.310	28.070	30.890	28.630	28.070	30.210	30.830	36.190	36.730	37.760	03/31/2017
"FLR"	"02  - Capital Goods"	10.600	15.600	28.200	26.900	29.700	44.800	11.400	10.200	11.000	14.600	18.700	17.400	18.900	17.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	19.640	19.680	19.990	23.110	19.750	20.700	21.310	21.220	21.270	22.230	22.550	22.310	22.440	23.100	66.260	50.250	58.740	80.290	60.630	47.220	60.140	45.620	47.220	54.660	51.900	52.520	51.320	45.160	03/31/2017
"FLS"	"02  - Capital Goods"	34.300	36.200	43.500	54.400	60.300	65.300	15.400	16.300	17.600	14.600	15.300	15.100	15.200	14.700	-99999999.990	-99999999.990	38.900	37.800	40.900	45.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.570	13.620	12.050	13.210	14.110	12.520	13.180	12.610	12.380	13.240	13.370	13.000	12.620	12.870	39.740	33.107	48.933	78.830	59.830	42.080	58.530	45.130	42.080	48.810	48.370	48.050	50.870	46.170	03/31/2017
"FMC"	"01  - Basic Materials"	79.000	74.600	40.800	42.400	51.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.500	101.100	112.000	117.700	126.300	143.700	39.000	37.200	40.900	34.200	35.100	32.200	38.200	28.200	15.670	8.730	10.750	11.240	11.480	13.950	16.230	15.800	13.950	14.650	14.910	15.560	14.620	14.010	39.945	43.020	58.520	75.460	57.030	39.130	59.310	42.310	39.130	43.260	46.940	56.560	73.230	76.490	03/31/2017
"FOXA"	"09  - Services"	0.000	962.000	1032.000	1063.000	1121.000	1198.000	291.000	295.000	298.000	295.000	296.000	300.000	299.000	310.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.590	11.450	9.880	7.270	7.690	8.100	8.380	7.610	7.410	7.550	7.230	7.420	7.740	8.110	12.856	15.752	22.525	35.170	38.405	27.160	34.080	27.390	27.160	30.260	24.540	28.040	30.540	27.740	03/31/2017
"FRT"	"09  - Services"	95.600	196.900	226.700	105.000	93.900	92.600	23.400	21.700	23.200	23.700	23.100	24.300	23.900	23.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.730	19.320	19.990	22.010	23.680	23.890	23.720	23.990	23.730	26.160	27.030	27.520	27.460	27.440	77.930	90.750	104.020	101.410	133.460	146.100	133.670	129.080	146.100	152.080	159.000	142.110	130.890	128.270	03/31/2017
"FTV"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.700	23.400	22.900	22.600	-99999999.990	-99999999.990	352.700	378.300	387.600	377.700	95.900	95.700	91.000	93.700	96.700	95.200	99.200	96.200	-99999999.990	-99999999.990	-99999999.990	14.890	15.200	15.000	-99999999.990	15.210	15.000	15.280	6.860	7.320	7.840	8.320	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	52.670	53.630	63.260	64.560	03/31/2017
"GD"	"02  - Capital Goods"	167.000	155.000	168.000	103.000	103.000	98.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	34.930	36.340	32.230	41.350	35.290	33.420	34.570	33.900	34.280	34.370	36.110	37.230	34.060	35.070	70.960	66.410	69.270	95.550	137.620	137.360	137.320	142.030	137.360	140.520	152.220	172.660	193.790	201.150	04/02/2017
"GE"	"07  - Financial"	1027.000	662.000	811.000	849.000	1085.000	1162.000	290.000	311.000	282.000	306.000	673.000	344.000	218.000	327.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.160	10.990	11.690	12.770	12.760	9.880	10.860	11.010	10.320	9.810	9.440	9.200	8.600	8.550	18.290	17.910	20.990	28.030	25.270	31.150	27.080	24.820	31.150	30.750	31.240	31.600	28.990	26.780	03/31/2017
"GGP"	"09  - Services"	1293.700	863.400	781.200	723.200	699.300	607.700	142.700	144.900	147.400	147.700	148.400	141.300	133.900	132.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.660	8.990	8.130	8.450	8.300	9.070	9.180	9.050	9.100	9.080	9.130	9.710	9.480	9.350	15.038	14.591	19.850	20.070	28.130	27.210	27.400	25.380	27.210	28.030	29.140	24.980	21.610	23.590	03/31/2017
